minute,orientation_deg,velocity_m_s
1.7206666666666666,3.626885065018505,0.04801834611016018
1.7213333333333334,3.7622112343664247,0.04800180268789882
1.722,3.89066626516645,0.04813741000579282
1.7226666666666666,3.1497232370635064,0.0559251680638489
1.7233333333333334,4.31669253472003,0.060298900391475736
1.724,3.5067471149283045,0.06125860698867039
1.7246666666666668,3.8536291963218066,0.06592913779541
1.7253333333333332,4.203500858940556,0.07036916628108325
1.726,4.555031338889207,0.07457869244568999
1.7266666666666666,5.040243687941025,0.07893286634925424
1.7273333333333334,5.676097857093977,0.07986551152118838
1.7280000000000002,6.334459831614962,0.084501477901467
1.7286666666666666,6.04176766651841,0.08385610382895449
1.7293333333333334,5.796854641790798,0.07844932076041292
1.73,5.603907589969318,0.07887711956757643
1.7306666666666668,5.467288876987172,0.07451167684053864
1.7313333333333332,5.812412420869006,0.06504389256557033
1.732,5.771669378836193,0.06278036127746049
1.7326666666666666,5.9887950678630295,0.053477255970919
1.7333333333333334,6.272699747475257,0.04565593942633932
1.7340000000000002,6.579952343351465,0.03427510799687496
1.7346666666666666,7.176698024343171,0.026857357361678352
1.7353333333333334,7.588569652463229,0.014045294672657365
1.736,8.204355058852112,0.0007566971375535434
1.7366666666666668,8.895915932784016,-0.009951149958839427
1.7373333333333332,9.503768215975006,-0.020343902426795707
1.738,10.277287335872588,-0.035840217369883916
1.7386666666666666,11.123084844726156,-0.047924840808668656
1.7393333333333334,12.036133623725991,-0.05668332011898677
1.74,13.112350360130009,-0.06507126636710973
1.7406666666666666,14.101130277221754,-0.07214689094755868
1.7413333333333334,15.230294340301667,-0.07847859588818235
1.742,16.38450341199094,-0.0810342033387182
1.7426666666666668,17.325928997781016,-0.0793885185758793
1.7433333333333332,18.38503859090218,-0.07693208859540658
1.744,19.56491320743664,-0.06860025485393179
1.7446666666666668,20.48638962122285,-0.0563767609891101
1.7453333333333334,23.513262842648388,-0.03971082746607777
1.746,24.94013161554902,-0.01606328307156141
1.7466666666666666,25.880441491839612,0.00827442467596788
1.7473333333333334,26.92335605968815,0.03770923848575758
1.748,27.922667140930365,0.07447924492245667
1.7486666666666666,28.545288554241075,0.112941705521007
1.7493333333333332,29.104365004029578,0.15804731564777372
1.75,29.61944670731063,0.20416726050330686
1.7506666666666668,29.839480414232433,0.25839482410349296
1.7513333333333334,30.10659370989925,0.31173995698154494
1.752,29.755554036379976,0.366836632250895
1.7526666666666666,29.532066252115154,0.4253927973814658
1.7533333333333334,29.143089129642775,0.4844571224116654
1.754,31.48393548944619,0.5472674563474409
1.7546666666666666,31.237055843265196,0.6063277370852116
1.7553333333333332,30.933260491896444,0.6648639773001664
1.756,33.19221163414587,0.7224529566660087
1.7566666666666668,33.08780921333755,0.7756932474217061
1.7573333333333332,33.02242959345463,0.8241409118433527
1.758,33.01483081002833,0.8728726050554779
1.7586666666666666,33.04798045323426,0.9170020362485157
1.7593333333333334,34.24526195817855,0.9673519787786542
1.76,34.406693809439304,1.009293949028128
1.7606666666666666,34.588358325732315,1.0512175918887974
1.7613333333333334,36.65932279842882,1.0960597443652462
1.762,36.98372437003706,1.1339282052509068
1.7626666666666668,37.305371660408426,1.1726760657800839
1.7633333333333332,37.62928121478511,1.2133112318578598
1.764,37.94557559319771,1.2524431564885037
1.7646666666666666,39.730656245579645,1.2945680442628136
1.7653333333333334,40.14606805207685,1.3341719887944852
1.7659999999999998,40.55084079707179,1.3782957840891836
1.7666666666666666,42.431400694850915,1.417306854330055
1.7673333333333334,42.92500158738794,1.4571924988186158
1.768,44.146086400893694,1.5042442497508013
1.7686666666666668,44.677409632119726,1.5503098259413381
1.7693333333333332,45.18908654405894,1.5948918869353081
1.77,46.48857670217199,1.6412507105445204
1.7706666666666666,47.03769939984465,1.6842159903202412
1.7713333333333334,47.56386250457807,1.7312704005105843
1.7719999999999998,48.06493381653819,1.7794439557495683
1.7726666666666666,48.542156458459395,1.8260372451251705
1.7733333333333334,48.987190711617586,1.8763322629682921
1.774,49.40120688039997,1.9172723536519092
1.7746666666666668,49.78216314755463,1.9699433904589416
1.7753333333333332,51.754121231703564,2.024439534141315
1.776,52.23065031503787,2.073305755569908
1.7766666666666666,52.653539125634445,2.1205405078551327
1.7773333333333334,53.054235103555065,2.1709995744404007
1.778,54.86344073091249,2.2258614660499814
1.7786666666666666,55.303863937232926,2.2801527768782788
1.7793333333333334,57.58473427886093,2.337270590560715
1.78,58.09577234891798,2.387040582019314
1.7806666666666666,60.4823411310689,2.444935747261343
1.7813333333333332,61.09825420742428,2.5002516114633284
1.782,63.643092274639585,2.56110161353127
1.7826666666666666,64.34236242375651,2.6086725342526984
1.7833333333333334,66.94581555041906,2.6649408218497443
1.784,69.72414862056048,2.7251471342228712
1.7846666666666666,70.66777439932942,2.776701764185863
1.7853333333333334,73.61229443475973,2.831182654621155
1.786,76.8049786678981,2.882324841951126
1.7866666666666666,80.25895751194678,2.9352056763264462
1.7873333333333332,81.72063250643451,2.9857934611120265
1.788,85.32145812248368,3.0334780682605804
1.7886666666666666,89.19901198918039,3.08516683637288
1.7893333333333332,91.003878957771,3.128752192680419
1.79,95.10243706234452,3.1741412330761944
1.7906666666666666,98.00732806398527,3.2205159419912857
1.7913333333333334,100.00978270533201,3.2583932139572753
1.792,102.01892957604738,3.2964037610372183
1.7926666666666666,103.99906955559281,3.3316836193693335
1.7933333333333332,106.65834213060357,3.365570119471314
1.794,108.57165790404989,3.4021412042255768
1.7946666666666669,110.49032508636748,3.4291897617573643
1.7953333333333332,112.30876043399549,3.458565759542148
1.796,114.01479296778936,3.493039914445925
1.7966666666666666,115.72051160584225,3.5194874273618395
1.7973333333333334,117.27464905594607,3.5479671730625926
1.7979999999999998,118.78927499519433,3.580249278309241
1.7986666666666666,120.13112878663136,3.602833176977157
1.7993333333333332,121.45682693462057,3.6315792771387247
1.8,122.68163563052988,3.6602024909009296
1.8006666666666669,123.79774561950234,3.6858711171595755
1.8013333333333332,124.88934032651656,3.7105850833801703
1.802,125.83256724896846,3.741586270111805
1.8026666666666666,126.79702907172333,3.7753344300375136
1.8033333333333335,127.71832957402715,3.8075387459896035
1.8039999999999998,128.5166297451734,3.8361308500996407
1.8046666666666666,129.2806376783668,3.8723532332493775
1.8053333333333332,129.99255984495986,3.913138059640729
1.806,130.6572898724546,3.9499327799157933
1.8066666666666669,131.29779651331995,3.9894556381378354
1.8073333333333332,131.9070440772374,4.031160707511069
1.808,132.4548358152496,4.077350402505475
1.8086666666666666,132.96644609638477,4.120328459738318
1.8093333333333335,133.47101118315297,4.158598667788093
1.8099999999999998,133.89432024906733,4.206383842139321
1.8106666666666666,134.3383882514669,4.251165308097446
1.8113333333333335,134.71469659183603,4.2968169337237985
1.812,135.09535047780938,4.341142180683069
1.8126666666666666,135.47197054933665,4.381805890002188
1.8133333333333332,135.76183388688878,4.421913767618026
1.814,136.0284443232779,4.459433599455818
1.8146666666666667,136.3039072782388,4.490158383741911
1.8153333333333335,136.5008729341056,4.517809541834353
1.8159999999999998,136.6874956035358,4.5462845903716165
1.8166666666666667,136.81979253536645,4.566084464702575
1.8173333333333335,136.96161840312504,4.575817987138867
1.818,136.9980394795653,4.594429600127501
1.8186666666666667,137.1116160388825,4.601509759915583
1.8193333333333332,137.1944252342474,4.609546531855276
1.82,137.2478934578501,4.607264997455254
1.8206666666666667,137.40540802668835,4.604408377606878
1.8213333333333332,137.45380284435933,4.600246232633765
1.8219999999999998,137.63048737439962,4.592528054231298
1.8226666666666667,137.80669535753321,4.594267018535766
1.8233333333333335,138.06727737961765,4.589411996678283
1.824,138.3765342306205,4.5873644811442045
1.8246666666666667,138.69583119554716,4.585718146886432
1.8253333333333333,139.01387514235677,4.5861653120804835
1.826,139.3411862550256,4.583476050843982
1.8266666666666667,139.77032713859617,4.58921061268055
1.8273333333333333,140.0702807801172,4.595853722122801
1.828,140.45044331062667,4.597267582633186
1.8286666666666667,140.95185252923773,4.607453013686146
1.8293333333333335,141.3437749925782,4.614254799037286
1.8299999999999998,141.79901006193114,4.619785946818419
1.8306666666666667,142.23603482105312,4.62799917048697
1.8313333333333333,142.69538340280127,4.637110968033772
1.832,143.13611498401067,4.647678963951504
1.8326666666666667,143.65517407224203,4.647576179152646
1.8333333333333333,144.20934881444458,4.662479858325269
1.834,144.73916810403074,4.663726626157245
1.8346666666666667,145.29589675545995,4.674457430355244
1.8353333333333335,145.9298671417687,4.672819411242813
1.8359999999999999,146.6272990204801,4.669374679016935
1.8366666666666667,147.30035058549157,4.677503406005212
1.8373333333333333,148.07458355579493,4.679588206013135
1.838,148.87341549970247,4.670238537010904
1.8386666666666664,149.79382007488766,4.66561663627763
1.8393333333333333,150.69679541347358,4.659500645618594
1.84,151.64733906887457,4.650144735168673
1.8406666666666667,152.84642162718566,4.642182338568114
1.8413333333333335,154.24574532423526,4.62615795234361
1.8419999999999999,155.57636716885884,4.603585282078274
1.8426666666666667,156.98822124792957,4.582784292745264
1.8433333333333333,158.86958621106592,4.556341977363291
1.844,160.41211552403095,4.527988175321637
1.8446666666666667,161.95494173579758,4.489760350833915
1.8453333333333333,163.58604094128998,4.450390897513828
1.846,165.13262635686783,4.407751573466294
1.8466666666666667,166.70346390592573,4.365836560320374
1.8473333333333335,168.2559324300082,4.315925439796378
1.8479999999999999,169.79857906925602,4.2652787800480825
1.8486666666666667,171.2730320646016,4.215698678542836
1.8493333333333333,172.73922572552317,4.166448244798057
1.85,174.16653296904033,4.118341421966693
1.8506666666666667,175.5421107870506,4.0585775029626365
1.8513333333333333,176.96261086906674,4.007437498635842
1.852,178.20706860807903,3.9586966489168027
1.8526666666666667,179.6212774321494,3.9105308026535215
1.8533333333333333,-179.4042608980259,3.8583447518749394
1.8539999999999999,-178.56372481351343,3.8084047935346166
1.8546666666666667,-178.01213068623238,3.7616241564336184
1.8553333333333333,-177.4377375830993,3.7075200512810706
1.856,-176.83885347623033,3.6548211282655174
1.8566666666666667,-176.1516236080195,3.592891341408763
1.8573333333333333,-175.27787545274856,3.5270669818245763
1.858,-174.24861713661844,3.458345294651335
1.8586666666666667,-172.9715345562007,3.3800839105151983
1.8593333333333333,-171.6220300337309,3.303822762610993
1.8599999999999999,-170.01463543685702,3.225564600613498
1.8606666666666667,-168.0938290574133,3.1407525347375898
1.8613333333333335,-166.01775559646532,3.05649809308547
1.8619999999999999,-163.6529823114917,2.970496188271358
1.8626666666666667,-160.86362685543259,2.886660334202993
1.8633333333333333,-157.80283164806508,2.7958367760308556
1.864,-154.51150233730368,2.7104674446388817
1.8646666666666667,-150.59478421051176,2.623464187455086
1.8653333333333333,-146.29686836855294,2.538011344758957
1.8659999999999999,-141.44858922437157,2.452687842292088
1.8666666666666667,-136.45804509191763,2.370381139211318
1.8673333333333335,-130.7075719826017,2.293581667328042
1.8679999999999999,-125.14328741291929,2.216113767978371
1.8686666666666667,-119.16108230028692,2.1426286494680227
1.8693333333333333,-113.49396522826608,2.0682374871801383
1.87,-107.58998164076637,1.9937369726364704
1.8706666666666665,-102.43567522480524,1.9298196491469652
1.8713333333333333,-97.65937529570486,1.8690599606102445
1.8719999999999999,-93.32783467484018,1.806233188844256
1.8726666666666667,-89.51024057127466,1.746327066783956
1.8733333333333335,-85.97115083247658,1.688708421314135
1.8739999999999999,-82.94168578142614,1.639254401484307
1.8746666666666667,-80.21261600648849,1.5902248596014914
1.8753333333333333,-78.15614367730447,1.5468606047238669
1.8760000000000001,-76.10121248118266,1.5101661180494264
1.8766666666666665,-74.48649960449961,1.4761930816797617
1.8773333333333333,-73.16419671852468,1.4478295759092343
1.8780000000000001,-71.91815331358102,1.416145230700321
1.8786666666666667,-70.89134515561413,1.3979137156643573
1.8793333333333335,-70.00913461078851,1.3799416614698061
1.88,-69.36975076220399,1.364823202656862
1.8806666666666667,-68.92313801612215,1.3584125797035809
1.8813333333333333,-68.44706408943247,1.3560543966346703
1.8820000000000001,-68.14216437773553,1.360510465498595
1.8826666666666665,-67.99720940746377,1.3628359788284414
1.8833333333333333,-67.88092527424388,1.375436269370647
1.8840000000000001,-67.97860177550884,1.395415303496597
1.8846666666666667,-68.10525977236001,1.4168018558921036
1.8853333333333333,-68.22404884053516,1.442248991999487
1.886,-68.54456048859818,1.470061848862452
1.8866666666666667,-69.00431131152646,1.504544921928782
1.8873333333333333,-69.4635003490089,1.5442024190652994
1.8880000000000001,-70.17347573324335,1.5869401204023175
1.8886666666666665,-70.70711769460016,1.6333747116217217
1.8893333333333333,-71.56440952737157,1.6760253747571037
1.8900000000000001,-72.45335542039192,1.7337002897620772
1.8906666666666667,-73.43783757058968,1.7905058732922328
1.8913333333333333,-74.49224993139224,1.8466159949092278
1.892,-75.65191951041557,1.9052487634610278
1.8926666666666667,-77.00665396817027,1.9705258085538495
1.8933333333333333,-78.45616330695215,2.03035628332707
1.894,-79.85622397063649,2.091575583844588
1.8946666666666667,-81.4902351995554,2.161673057663216
1.8953333333333333,-83.20709648947025,2.225099071404832
1.8960000000000001,-85.00470607751184,2.285924946923015
1.8966666666666667,-86.86172717045929,2.3518033895056725
1.8973333333333333,-88.7812222851963,2.417392813927277
1.898,-90.71089819210289,2.4798903121181417
1.8986666666666667,-92.72168468668067,2.5362986196156747
1.8993333333333333,-94.6617698033713,2.5983715348745857
1.9,-96.60656156737407,2.6502735957891397
1.9006666666666667,-98.46978821222348,2.7114381743999663
1.9013333333333333,-100.26490738830451,2.7567664257205995
1.9020000000000001,-101.58844825758611,2.8072816599598265
1.9026666666666665,-103.22572324066712,2.8527935196773213
1.9033333333333333,-104.70268292920518,2.8886161324965327
1.904,-106.31424656630645,2.9226748431191285
1.9046666666666667,-106.66137162381773,2.9574883491702466
1.9053333333333333,-107.68163746130075,2.984540354522189
1.906,-108.63717424154511,3.003705218682573
1.9066666666666667,-108.89955374482872,3.01708696546445
1.9073333333333333,-109.47118755823844,3.033234221024114
1.9080000000000001,-110.28200128396388,3.0423783725441567
1.9086666666666665,-110.49348235820135,3.0484687719037735
1.9093333333333333,-111.02076862799049,3.051482939110084
1.91,-111.45184354167381,3.0552745511111183
1.9106666666666667,-111.31652217208902,3.0478859691491156
1.9113333333333336,-111.53716649521631,3.047698936724958
1.912,-111.6876484070411,3.0395617632516916
1.9126666666666667,-111.73922185750921,3.0313146125247066
1.9133333333333333,-111.69525652335828,3.019436326080625
1.9140000000000001,-111.60399876556562,3.0046271734390455
1.9146666666666665,-111.43160858629108,2.9867253581745934
1.9153333333333333,-111.16843321854216,2.965359663772101
1.916,-110.80252937817693,2.944470963032719
1.9166666666666667,-110.35862191256862,2.9128153528682206
1.9173333333333333,-109.78892183329168,2.885236249745927
1.918,-109.12545516258784,2.8469815493783246
1.9186666666666667,-108.27255490634572,2.800790587188526
1.9193333333333333,-106.43016133025073,2.747531695709153
1.9200000000000002,-105.33689324376456,2.6942967942211897
1.9206666666666665,-104.08809504611517,2.6297380603136875
1.9213333333333333,-102.94807704755006,2.5606017804672017
1.922,-101.66998296501565,2.486904731902451
1.9226666666666667,-100.6177625435329,2.407733270857407
1.9233333333333333,-99.68292712693193,2.3323121159308284
1.924,-98.66952046188506,2.245968480521348
1.9246666666666667,-96.77128380871652,2.165141311160148
1.9253333333333333,-95.99988383822381,2.092184250799262
1.926,-95.06914758806145,2.014716373933481
1.9266666666666665,-93.82450974788264,1.9348748705426555
1.9273333333333333,-92.02172284007383,1.8570604445856955
1.9280000000000002,-91.10336977249081,1.78461561313332
1.9286666666666668,-89.18211845984848,1.7105338648776194
1.9293333333333333,-87.33733727002586,1.6323574389527888
1.93,-84.84611098792718,1.5605262199696883
1.9306666666666668,-82.07697848015026,1.4823596190741046
1.9313333333333333,-79.31134632768357,1.4122623977871547
1.932,-76.91679480181178,1.3374026590983714
1.9326666666666665,-74.63278260644657,1.2653158516271186
1.9333333333333333,-71.93408749151779,1.1900377716461488
1.9340000000000002,-69.49209826172411,1.1144728143753178
1.9346666666666665,-66.80833794176984,1.0426152784976839
1.9353333333333333,-64.40652042998967,0.9612786320560501
1.936,-61.89800982367717,0.8896598422233655
1.9366666666666668,-59.44335014681486,0.816846655033628
1.9373333333333334,-57.036012453386604,0.7433961879847751
1.938,-54.658031402245264,0.6734054818625786
1.9386666666666665,-52.15476461833537,0.6046640481244212
1.9393333333333334,-49.731961961214395,0.5390189695128268
1.9400000000000002,-47.47090605463767,0.47799197541578214
1.9406666666666665,-45.05554078213516,0.41472342478290436
1.9413333333333334,-42.78434851724937,0.3563291614699108
1.942,-40.31511170032776,0.30539884041381565
1.9426666666666668,-37.98126942456071,0.25723848904461527
1.9433333333333331,-35.50722039540866,0.21079412366993988
1.944,-33.18692713039729,0.1659108601517304
1.9446666666666668,-30.767659879690605,0.13376789175985995
1.9453333333333334,-28.248215373534432,0.0989208074990951
1.9460000000000002,-25.877403005836406,0.06691765093453222
1.9466666666666665,-23.315809468684357,0.04601537908628385
1.9473333333333334,-20.653014031434488,0.026324702270282174
1.948,-17.890424721730426,0.013337724344909718
1.9486666666666668,-15.105637040661568,-0.0034051782885878333
1.9493333333333331,-12.162489479764533,-0.006600812049538822
1.95,-8.963340269653747,-0.006184153323220959
1.9506666666666668,-5.690151534980705,-0.003112809310117808
1.9513333333333334,-2.0947428521282285,-9.574682057803898e-05
1.9520000000000002,1.780401713851049,0.017139177224992336
1.9526666666666666,5.963775876853945,0.03167483456269359
1.9533333333333334,10.379229787995655,0.05441365566512506
1.954,15.197825718041795,0.07979011799072075
1.9546666666666668,20.366228185907552,0.11155282329543563
1.9553333333333331,26.134182133879843,0.14576432273766102
1.956,32.1372164373852,0.18695615172105706
1.9566666666666668,38.43802914759215,0.22873094521369036
1.9573333333333334,45.06335818669944,0.2734417530139759
1.958,51.856246660577035,0.32561046066497756
1.9586666666666666,58.77578658201744,0.38270121030245435
1.9593333333333334,65.39093591738742,0.4380373050759715
1.96,71.81458648775032,0.5014143521686204
1.9606666666666668,78.34821227444387,0.5698967678952981
1.9613333333333334,84.2082159847671,0.6313362957121588
1.962,89.73392699002895,0.7011411841301006
1.9626666666666668,94.88045359078245,0.7798805376884357
1.9633333333333334,99.717737209948,0.853938961594343
1.964,104.24799794568506,0.9315217686332787
1.9646666666666666,108.27829374128567,1.0092668450508824
1.9653333333333334,112.12561118725137,1.092041191618862
1.966,115.81447153844334,1.1753486353139548
1.9666666666666666,119.19456012882115,1.259310971969763
1.9673333333333334,122.40233421436807,1.3456136683901065
1.968,125.36083494443328,1.4319450200658113
1.9686666666666668,128.70491101233262,1.5235682877555352
1.9693333333333334,131.37889177820605,1.61245228973429
1.97,134.0034621063582,1.7055004497955495
1.9706666666666666,136.4089641859736,1.7951746712768721
1.9713333333333334,139.02145581667176,1.8932315924604628
1.972,141.22100076868858,1.9855012321009988
1.9726666666666666,143.41138448601717,2.083021482663139
1.9733333333333334,145.66289057599465,2.1823435810130785
1.974,147.64495471833,2.2759077428206034
1.9746666666666668,148.14865094584673,2.369150221413526
1.9753333333333332,150.00617513923575,2.46403954050559
1.976,150.47648391083172,2.560872046332699
1.9766666666666666,150.87297060373024,2.6524729614904303
1.9773333333333334,152.45581975968054,2.7508308783459197
1.9780000000000002,152.8545662335354,2.8450205680931386
1.9786666666666666,153.19739982965817,2.9388367976486465
1.9793333333333334,153.48924347711917,3.032124888680154
1.98,153.75510410823497,3.121929264921481
1.9806666666666668,153.93181452309483,3.2206591523626105
1.9813333333333332,154.11344175743938,3.3090177198827004
1.982,154.25433353616683,3.3965255460205874
1.9826666666666666,154.33682396770467,3.485822957472473
1.9833333333333334,154.41046416127648,3.575854814629842
1.9840000000000002,154.41745663764604,3.656831699541897
1.9846666666666666,154.41586818994242,3.7387779389149585
1.9853333333333334,154.40422654320952,3.821194503572444
1.986,153.9383435149423,3.9062209278985454
1.9866666666666668,153.77358370200926,3.980423090479076
1.9873333333333332,153.62261791628703,4.057077681108847
1.988,153.3872303095637,4.1319322657430675
1.9886666666666666,153.10913212787293,4.199052722967552
1.9893333333333334,152.8399751060784,4.268149566106511
1.99,152.49749822831822,4.332169463181287
1.9906666666666666,152.08480294466113,4.403969772728831
1.9913333333333334,151.27626357508456,4.46422332108603
1.992,150.77071880184513,4.522272974518274
1.9926666666666668,150.14731821696108,4.577432475451372
1.9933333333333332,149.01747665934886,4.632060518148855
1.994,147.95889867250432,4.683484161347186
1.9946666666666668,147.0384063606778,4.725198369821985
1.9953333333333334,145.76671118123735,4.771880433977563
1.996,144.32964232449024,4.80980565743452
1.9966666666666666,143.45122760512376,4.849916221263792
1.9973333333333334,142.8524148430059,4.885983697516582
1.998,142.59629287411497,4.911141088487639
1.9986666666666666,141.64643090361383,4.944717097086936
1.9993333333333332,140.75007688591853,4.970527804054763
