minute,orientation_deg,velocity_m_s
1.0766666666666667,49.63546342690275,0.7874642849043999
1.0773333333333333,49.63546342690275,0.7874642849043999
1.078,49.63546342690275,0.7874642849043999
1.0786666666666667,49.63546342690275,0.7874642849043999
1.0793333333333335,49.63546342690275,0.7874642849043999
1.0799999999999998,49.63546342690275,0.7874642849043999
1.0806666666666667,49.63546342690275,0.7874642849043999
1.0813333333333333,49.63546342690275,0.7874642849043999
1.082,49.63546342690275,0.7874642849043999
1.0826666666666667,49.63546342690275,0.7874642849043999
1.0833333333333333,41.85504253530217,0.6444377394287186
1.084,41.85504253530217,0.6444377394287186
1.0846666666666667,41.85504253530217,0.6444377394287186
1.0853333333333335,41.85504253530217,0.6444377394287186
1.0859999999999999,41.85504253530217,0.6444377394287186
1.0866666666666667,41.85504253530217,0.6444377394287186
